FID,Plot,Row,Column,Date,Species,Seedlot,TreeID,Height,Diameter,Condition ,Dmg.Agent,Dmg.Severity,Comment
Fake_15,8,4,6,2019-10-22,Fdi,B,19,24.78200357,9.976638248,Good,NA,NA,NA
Fake_15,8,4,5,2019-10-22,Fdi,B,20,19.64350121,9.364327347,Good,NA,NA,NA
Fake_15,8,4,4,2019-10-22,Fdi,B,21,28.68511763,13.70623395,Good,NA,NA,NA
Fake_15,8,4,3,2019-10-22,Fdi,B,22,NA,NA,Missing,NA,NA,NA
Fake_15,8,4,2,2019-10-22,Fdi,B,23,11.221355,5.453929102,Poor,NA,NA,NA
Fake_15,8,4,1,2019-10-22,Fdi,B,24,12.2980298,5.517902612,Good,NA,NA,NA
Fake_15,8,5,1,2019-10-22,Fdi,B,25,28.34485767,5.109475249,Fair,NA,NA,NA
Fake_15,8,5,2,2019-10-22,Fdi,B,26,28.08631901,12.85663601,Fair,NA,NA,NA
Fake_15,8,5,3,2019-10-22,Fdi,B,27,29.29391758,14.67974715,Good,NA,NA,NA
Fake_15,8,5,4,2019-10-22,Fdi,B,28,13.05121059,9.39879323,Good,NA,NA,NA
Fake_15,8,5,5,2019-10-22,Fdi,B,29,20.79486594,9.361292011,Good,NA,NA,NA
Fake_15,8,5,6,2019-10-22,Fdi,B,30,29.98298864,15.0288626,Moribund,NA,NA,NA
Fake_15,8,6,6,2019-10-22,Fdi,B,31,22.70526948,12.52308653,Good,NA,NA,NA
Fake_15,8,6,5,2019-10-22,Fdi,B,32,26.42846358,10.78224711,Good,NA,NA,NA
Fake_15,8,6,4,2019-10-22,Fdi,B,33,11.76256232,7.250732008,Good,NA,NA,NA
Fake_15,8,6,3,2019-10-22,Fdi,B,34,12.55860144,12.95686903,Fair,NA,NA,NA
Fake_15,8,6,2,2019-10-22,Fdi,B,35,26.44570163,11.86802606,Good,NA,NA,NA
Fake_15,8,6,1,2019-10-22,Fdi,B,36,12.53363051,16.80151237,Good,NA,NA,NA
Fake_15,9,1,1,2019-10-22,Fdi,C,1,25.19843235,9.20817213,Good,NA,NA,NA
Fake_15,9,1,2,2019-10-22,Fdi,C,2,NA,NA,Missing,NA,NA,NA
Fake_15,9,1,3,2019-10-22,Fdi,C,3,25.74239417,14.76397362,Good,NA,NA,NA
Fake_15,9,1,4,2019-10-22,Fdi,C,4,29.07473682,13.82324309,Good,NA,NA,NA
Fake_15,9,1,5,2019-10-22,Fdi,C,5,27.34254555,7.652109022,Good,NA,NA,NA
Fake_15,9,1,6,2019-10-22,Fdi,C,6,17.31275101,11.906697,Good,NA,NA,NA
Fake_15,9,2,6,2019-10-22,Fdi,C,7,18.91742394,14.19829789,Good,NA,NA,NA
Fake_15,9,2,5,2019-10-22,Fdi,C,8,21.07898211,13.90780409,Good,NA,NA,NA
Fake_15,9,2,4,2019-10-22,Fdi,C,9,27.32230655,13.10900455,Good,NA,NA,NA
Fake_15,9,2,3,2019-10-22,Fdi,C,10,18.70744578,10.84395403,Good,NA,NA,NA
Fake_15,9,2,2,2019-10-22,Fdi,C,11,12.50836061,7.972558345,Good,NA,NA,NA
Fake_15,9,2,1,2019-10-22,Fdi,C,12,15.90364801,7.785963431,Moribund,NA,NA,NA
Fake_15,9,3,1,2019-10-22,Fdi,C,13,18.43555187,13.3985477,Good,NA,NA,NA
Fake_15,9,3,2,2019-10-22,Fdi,C,14,25.26781444,7.49585075,Good,NA,NA,NA
Fake_15,9,3,3,2019-10-22,Fdi,C,15,26.51523411,14.4738341,Fair,NA,NA,NA
Fake_15,9,3,4,2019-10-22,Fdi,C,16,20.3395012,9.406356372,Good,NA,NA,NA
Fake_15,9,3,5,2019-10-22,Fdi,C,17,10.11809599,7.649447061,Good,NA,NA,NA
Fake_15,9,3,6,2019-10-22,Fdi,C,18,19.95977938,15.34506212,Good,NA,NA,NA
Fake_15,9,4,6,2019-10-22,Fdi,C,19,10.41984324,7.119844528,Good,NA,NA,NA
Fake_15,9,4,5,2019-10-22,Fdi,C,20,10.13074606,16.74422472,Good,NA,NA,NA
Fake_15,9,4,4,2019-10-22,Fdi,C,21,13.47810656,13.10614654,Good,NA,NA,NA
Fake_15,9,4,3,2019-10-22,Fdi,C,22,22.86476839,9.55884538,Good,NA,NA,NA
Fake_15,9,4,2,2019-10-22,Fdi,C,23,20.58100234,15.21440299,Dead,NA,NA,NA
Fake_15,9,4,1,2019-10-22,Fdi,C,24,28.65666391,8.601429031,Dead,NA,NA,NA
Fake_15,9,5,1,2019-10-22,Fdi,C,25,16.47068204,15.08861647,Good,NA,NA,NA
Fake_15,9,5,2,2019-10-22,Fdi,C,26,11.80375359,9.018770824,Poor,NA,NA,NA
Fake_15,9,5,3,2019-10-22,Fdi,C,27,23.69389532,7.810556832,Good,NA,NA,NA
Fake_15,9,5,4,2019-10-22,Fdi,C,28,21.38948509,5.35308348,Good,NA,NA,NA
Fake_15,9,5,5,2019-10-22,Fdi,C,29,11.31083517,13.85372987,Poor,NA,NA,NA
Fake_15,9,5,6,2019-10-22,Fdi,C,30,22.92235702,12.8272225,Good,NA,NA,NA
Fake_15,9,6,6,2019-10-22,Fdi,C,31,19.99362396,8.772324582,Good,NA,NA,NA
Fake_15,9,6,5,2019-10-22,Fdi,C,32,18.34873502,9.346635616,Fair,NA,NA,NA
Fake_15,9,6,4,2019-10-22,Fdi,C,33,29.70106579,8.353251297,Good,NA,NA,NA
Fake_15,9,6,3,2019-10-22,Fdi,C,34,29.46798933,16.15625539,Good,NA,NA,NA
Fake_15,9,6,2,2019-10-22,Fdi,C,35,29.07455173,10.67724469,Good,NA,NA,NA
Fake_15,9,6,1,2019-10-22,Fdi,C,36,21.83908099,5.863304136,Poor,NA,NA,NA
Fake_15,10,1,1,2019-10-22,Lw,A,1,19.5353603,8.850303249,Good,NA,NA,NA
Fake_15,10,1,2,2019-10-22,Lw,A,2,23.5943998,5.00729876,Good,NA,NA,NA
Fake_15,10,1,3,2019-10-22,Lw,A,3,11.17167218,16.96111963,Good,NA,NA,NA
Fake_15,10,1,4,2019-10-22,Lw,A,4,19.52161503,11.57081589,Dead,NA,NA,NA
Fake_15,10,1,5,2019-10-22,Lw,A,5,19.29539995,9.935830223,Good,NA,NA,NA
Fake_15,10,1,6,2019-10-22,Lw,A,6,25.36156477,6.356927979,Good,NA,NA,NA
Fake_15,10,2,6,2019-10-22,Lw,A,7,18.82435767,13.03862054,Good,NA,NA,NA
Fake_15,10,2,5,2019-10-22,Lw,A,8,19.2334115,6.916582149,Good,NA,NA,NA
Fake_15,10,2,4,2019-10-22,Lw,A,9,16.18202669,11.09726105,Good,NA,NA,NA
Fake_15,10,2,3,2019-10-22,Lw,A,10,29.09779867,9.069691638,Good,NA,NA,NA
Fake_15,10,2,2,2019-10-22,Lw,A,11,11.94281849,15.58425854,Poor,NA,NA,NA
Fake_15,10,2,1,2019-10-22,Lw,A,12,27.4189951,9.663612029,Good,NA,NA,NA
Fake_15,10,3,1,2019-10-22,Lw,A,13,21.52052862,5.336681026,Good,NA,NA,NA
Fake_15,10,3,2,2019-10-22,Lw,A,14,18.01586911,13.64905225,Good,NA,NA,NA
Fake_15,10,3,3,2019-10-22,Lw,A,15,26.31623561,10.91169599,Good,NA,NA,NA
Fake_15,10,3,4,2019-10-22,Lw,A,16,15.65724571,10.93617059,Good,NA,NA,NA
Fake_15,10,3,5,2019-10-22,Lw,A,17,17.15630661,5.513359793,Good,NA,NA,NA
Fake_15,10,3,6,2019-10-22,Lw,A,18,26.89878243,11.127035,Good,NA,NA,NA
Fake_15,10,4,6,2019-10-22,Lw,A,19,17.71215358,10.00602101,Good,NA,NA,NA
Fake_15,10,4,5,2019-10-22,Lw,A,20,28.14850254,6.807369485,Good,NA,NA,NA
Fake_15,10,4,4,2019-10-22,Lw,A,21,25.14259612,13.25366848,Good,NA,NA,NA
Fake_15,10,4,3,2019-10-22,Lw,A,22,16.99732899,14.80137009,Good,NA,NA,NA
Fake_15,10,4,2,2019-10-22,Lw,A,23,16.14686842,9.8291078,Good,NA,NA,NA
Fake_15,10,4,1,2019-10-22,Lw,A,24,10.21754442,13.52473573,Good,NA,NA,NA
Fake_15,10,5,1,2019-10-22,Lw,A,25,NA,NA,Missing,NA,NA,NA
Fake_15,10,5,2,2019-10-22,Lw,A,26,29.22633636,5.160823205,Dead,NA,NA,NA
Fake_15,10,5,3,2019-10-22,Lw,A,27,23.5833155,10.89310739,Good,NA,NA,NA
Fake_15,10,5,4,2019-10-22,Lw,A,28,23.81274475,12.44219196,Fair,NA,NA,NA
Fake_15,10,5,5,2019-10-22,Lw,A,29,14.41371429,7.588940949,Good,NA,NA,NA
Fake_15,10,5,6,2019-10-22,Lw,A,30,29.39645589,6.429700313,Good,NA,NA,NA
Fake_15,10,6,6,2019-10-22,Lw,A,31,23.78694505,13.26092838,Good,NA,NA,NA
Fake_15,10,6,5,2019-10-22,Lw,A,32,22.92386719,11.94853509,Good,NA,NA,NA
Fake_15,10,6,4,2019-10-22,Lw,A,33,14.91212857,8.138363468,Good,NA,NA,NA
Fake_15,10,6,3,2019-10-22,Lw,A,34,18.40930302,16.58019164,Moribund,NA,NA,NA
Fake_15,10,6,2,2019-10-22,Lw,A,35,25.12974946,7.632466228,Good,NA,NA,NA
Fake_15,10,6,1,2019-10-22,Lw,A,36,20.7282828,6.128250999,Good,NA,NA,NA
Fake_15,11,1,1,2019-10-22,Lw,B,1,29.78307982,16.51732446,Good,NA,NA,NA
Fake_15,11,1,2,2019-10-22,Lw,B,2,NA,NA,Missing,NA,NA,NA
Fake_15,11,1,3,2019-10-22,Lw,B,3,15.740604,11.42346912,Good,NA,NA,NA
Fake_15,11,1,4,2019-10-22,Lw,B,4,27.18767098,11.16548911,Good,NA,NA,NA
Fake_15,11,1,5,2019-10-22,Lw,B,5,27.78328318,11.98856993,Dead,NA,NA,NA
Fake_15,11,1,6,2019-10-22,Lw,B,6,12.23848375,7.193340799,Good,NA,NA,NA
Fake_15,11,2,6,2019-10-22,Lw,B,7,17.35362221,8.972819049,Good,NA,NA,NA
Fake_15,11,2,5,2019-10-22,Lw,B,8,27.55899683,10.53931251,Good,NA,NA,NA
Fake_15,11,2,4,2019-10-22,Lw,B,9,26.99768136,16.80477439,Good,NA,NA,NA
Fake_15,11,2,3,2019-10-22,Lw,B,10,28.77062626,15.92871885,Poor,NA,NA,NA
Fake_15,11,2,2,2019-10-22,Lw,B,11,26.47632853,16.60718677,Good,NA,NA,NA
Fake_15,11,2,1,2019-10-22,Lw,B,12,23.51389033,12.49766433,Good,NA,NA,NA
Fake_15,11,3,1,2019-10-22,Lw,B,13,12.28025015,9.541305119,Good,NA,NA,NA
Fake_15,11,3,2,2019-10-22,Lw,B,14,10.64858183,15.24832085,Good,NA,NA,NA
Fake_15,11,3,3,2019-10-22,Lw,B,15,20.09545242,15.6307642,Good,NA,NA,NA
Fake_15,11,3,4,2019-10-22,Lw,B,16,20.75043762,7.822039215,Good,NA,NA,NA
Fake_15,11,3,5,2019-10-22,Lw,B,17,26.59055485,10.4922625,Good,NA,NA,NA
Fake_15,11,3,6,2019-10-22,Lw,B,18,17.39469647,13.83104245,Good,NA,NA,NA
Fake_15,11,4,6,2019-10-22,Lw,B,19,11.81342816,13.06483946,Good,NA,NA,NA
Fake_15,11,4,5,2019-10-22,Lw,B,20,24.96103616,16.15936361,Dead,NA,NA,NA
Fake_15,11,4,4,2019-10-22,Lw,B,21,17.24230513,11.2165909,Good,NA,NA,NA
Fake_15,11,4,3,2019-10-22,Lw,B,22,27.64656023,6.269353569,Good,NA,NA,NA
Fake_15,11,4,2,2019-10-22,Lw,B,23,16.19911384,13.31255821,Moribund,NA,NA,NA
Fake_15,11,4,1,2019-10-22,Lw,B,24,10.93823853,7.063427393,Poor,NA,NA,NA
Fake_15,11,5,1,2019-10-22,Lw,B,25,29.93732895,5.841541925,Fair,NA,NA,NA
Fake_15,11,5,2,2019-10-22,Lw,B,26,15.33374786,12.6874922,Good,NA,NA,NA
Fake_15,11,5,3,2019-10-22,Lw,B,27,21.00833896,15.47484693,Good,NA,NA,NA
Fake_15,11,5,4,2019-10-22,Lw,B,28,11.57655993,13.85135894,Good,NA,NA,NA
Fake_15,11,5,5,2019-10-22,Lw,B,29,15.83748324,8.057124022,Good,NA,NA,NA
Fake_15,11,5,6,2019-10-22,Lw,B,30,26.36559648,16.61218538,Good,NA,NA,NA
Fake_15,11,6,6,2019-10-22,Lw,B,31,15.66577063,14.22168465,Good,NA,NA,NA
Fake_15,11,6,5,2019-10-22,Lw,B,32,15.73447629,8.859062969,Good,NA,NA,NA
Fake_15,11,6,4,2019-10-22,Lw,B,33,NA,NA,Missing,NA,NA,NA
Fake_15,11,6,3,2019-10-22,Lw,B,34,28.0392218,9.849255842,Good,NA,NA,NA
Fake_15,11,6,2,2019-10-22,Lw,B,35,12.24304999,8.188803752,Good,NA,NA,NA
Fake_15,11,6,1,2019-10-22,Lw,B,36,21.24499191,11.57238301,Fair,NA,NA,NA
Fake_15,12,1,1,2019-10-22,Lw,C,1,14.85871856,11.03657033,Good,NA,NA,NA
Fake_15,12,1,2,2019-10-22,Lw,C,2,21.20662126,9.980038814,Good,NA,NA,NA
Fake_15,12,1,3,2019-10-22,Lw,C,3,27.66367567,6.669588021,Dead,NA,NA,NA
Fake_15,12,1,4,2019-10-22,Lw,C,4,21.80070584,10.6357168,Good,NA,NA,NA
Fake_15,12,1,5,2019-10-22,Lw,C,5,24.81226838,6.692934337,Good,NA,NA,NA
Fake_15,12,1,6,2019-10-22,Lw,C,6,15.20507075,14.05166619,Good,NA,NA,NA
Fake_15,12,2,6,2019-10-22,Lw,C,7,18.38015343,16.0189776,Good,NA,NA,NA
Fake_15,12,2,5,2019-10-22,Lw,C,8,21.58467241,8.319818573,Good,NA,NA,NA
Fake_15,12,2,4,2019-10-22,Lw,C,9,17.37372325,5.651929294,Good,NA,NA,NA
Fake_15,12,2,3,2019-10-22,Lw,C,10,26.25174134,15.17139093,Good,NA,NA,NA
Fake_15,12,2,2,2019-10-22,Lw,C,11,25.67224462,12.15965542,Good,NA,NA,NA
Fake_15,12,2,1,2019-10-22,Lw,C,12,10.74388301,15.24485223,Good,NA,NA,NA
Fake_15,12,3,1,2019-10-22,Lw,C,13,NA,NA,Missing,NA,NA,NA
Fake_15,12,3,2,2019-10-22,Lw,C,14,27.04277399,12.95333441,Good,NA,NA,NA
Fake_15,12,3,3,2019-10-22,Lw,C,15,24.43255094,15.34061455,Good,NA,NA,NA
Fake_15,12,3,4,2019-10-22,Lw,C,16,22.51340393,12.17501555,Good,NA,NA,NA
Fake_15,12,3,5,2019-10-22,Lw,C,17,20.87644984,15.23058421,Poor,NA,NA,NA
Fake_15,12,3,6,2019-10-22,Lw,C,18,19.18575888,11.71916781,Good,NA,NA,NA
Fake_15,12,4,6,2019-10-22,Lw,C,19,19.27775239,15.6527314,Good,NA,NA,NA
Fake_15,12,4,5,2019-10-22,Lw,C,20,NA,NA,Missing,NA,NA,NA
Fake_15,12,4,4,2019-10-22,Lw,C,21,24.89931441,9.553401832,Good,NA,NA,NA
Fake_15,12,4,3,2019-10-22,Lw,C,22,22.20422541,12.60735663,Good,NA,NA,NA
Fake_15,12,4,2,2019-10-22,Lw,C,23,29.79611197,7.762503585,Good,NA,NA,NA
Fake_15,12,4,1,2019-10-22,Lw,C,24,18.36948507,16.78247985,Good,NA,NA,NA
Fake_15,12,5,1,2019-10-22,Lw,C,25,29.97322272,10.67830561,Good,NA,NA,NA
Fake_15,12,5,2,2019-10-22,Lw,C,26,21.50601021,7.747718341,Good,NA,NA,NA
Fake_15,12,5,3,2019-10-22,Lw,C,27,13.29976053,14.9296338,Good,NA,NA,NA
Fake_15,12,5,4,2019-10-22,Lw,C,28,10.67422656,8.247804519,Good,NA,NA,NA
Fake_15,12,5,5,2019-10-22,Lw,C,29,22.59540844,16.3590511,Good,NA,NA,NA
Fake_15,12,5,6,2019-10-22,Lw,C,30,25.80131199,14.16410709,Good,NA,NA,NA
Fake_15,12,6,6,2019-10-22,Lw,C,31,20.56505492,11.58265069,Good,NA,NA,NA
Fake_15,12,6,5,2019-10-22,Lw,C,32,14.66010164,9.557783044,Good,NA,NA,NA
Fake_15,12,6,4,2019-10-22,Lw,C,33,10.00545345,16.55342213,Poor,NA,NA,NA
Fake_15,12,6,3,2019-10-22,Lw,C,34,21.27733922,7.833297192,Good,NA,NA,NA
Fake_15,12,6,2,2019-10-22,Lw,C,35,24.482507,14.99662471,Good,NA,NA,NA
Fake_15,12,6,1,2019-10-22,Lw,C,36,22.43913809,13.95181902,Moribund,NA,NA,NA
Fake_15,13,1,1,2019-10-22,Cw,A,1,18.36852281,12.38456131,Moribund,NA,NA,NA
Fake_15,13,1,2,2019-10-22,Cw,A,2,26.71795563,5.742227349,Good,NA,NA,NA
Fake_15,13,1,3,2019-10-22,Cw,A,3,23.21871764,7.982562127,Good,NA,NA,NA
Fake_15,13,1,4,2019-10-22,Cw,A,4,15.50242668,12.69749431,Good,NA,NA,NA
Fake_15,13,1,5,2019-10-22,Cw,A,5,27.29907201,13.92242833,Good,NA,NA,NA
Fake_15,13,1,6,2019-10-22,Cw,A,6,18.23928287,9.852507724,Fair,NA,NA,NA
Fake_15,13,2,6,2019-10-22,Cw,A,7,10.67363123,15.94507618,Good,NA,NA,NA
Fake_15,13,2,5,2019-10-22,Cw,A,8,27.22213918,8.130690363,Good,NA,NA,NA
Fake_15,13,2,4,2019-10-22,Cw,A,9,11.94887348,9.804433679,Good,NA,NA,NA
Fake_15,13,2,3,2019-10-22,Cw,A,10,16.65552314,14.3568272,Good,NA,NA,NA
Fake_15,13,2,2,2019-10-22,Cw,A,11,23.22437511,15.74221644,Good,NA,NA,NA
Fake_15,13,2,1,2019-10-22,Cw,A,12,14.33022639,5.75558933,Good,NA,NA,NA
Fake_15,13,3,1,2019-10-22,Cw,A,13,16.15010869,12.8509222,Good,NA,NA,NA
Fake_15,13,3,2,2019-10-22,Cw,A,14,13.87376382,14.45765018,Good,NA,NA,NA
Fake_15,13,3,3,2019-10-22,Cw,A,15,14.44328692,15.70951872,Good,NA,NA,NA
Fake_15,13,3,4,2019-10-22,Cw,A,16,11.73329243,7.47389013,Good,NA,NA,NA
Fake_15,13,3,5,2019-10-22,Cw,A,17,12.32591476,9.22374574,Good,NA,NA,NA
Fake_15,13,3,6,2019-10-22,Cw,A,18,13.13389709,9.364871852,Good,NA,NA,NA
Fake_15,13,4,6,2019-10-22,Cw,A,19,26.9432004,8.732411222,Good,NA,NA,NA
Fake_15,13,4,5,2019-10-22,Cw,A,20,13.17426927,13.53163454,Fair,NA,NA,NA
Fake_15,13,4,4,2019-10-22,Cw,A,21,15.48742254,6.371450425,Good,NA,NA,NA
Fake_15,13,4,3,2019-10-22,Cw,A,22,22.81339981,14.05815017,Moribund,NA,NA,NA
Fake_15,13,4,2,2019-10-22,Cw,A,23,18.05414293,16.61573451,Good,NA,NA,NA
Fake_15,13,4,1,2019-10-22,Cw,A,24,15.14806534,15.40864064,Good,NA,NA,NA
Fake_15,13,5,1,2019-10-22,Cw,A,25,22.05852397,5.354480475,Good,NA,NA,NA
Fake_15,13,5,2,2019-10-22,Cw,A,26,22.81184498,8.174521218,Poor,NA,NA,NA
Fake_15,13,5,3,2019-10-22,Cw,A,27,21.19730759,9.878878863,Good,NA,NA,NA
Fake_15,13,5,4,2019-10-22,Cw,A,28,14.69855707,10.11357754,Good,NA,NA,NA
Fake_15,13,5,5,2019-10-22,Cw,A,29,15.30548361,16.67475945,Poor,NA,NA,NA
Fake_15,13,5,6,2019-10-22,Cw,A,30,15.65138465,8.957524464,Good,NA,NA,NA
Fake_15,13,6,6,2019-10-22,Cw,A,31,28.6243632,11.71969558,Good,NA,NA,NA
Fake_15,13,6,5,2019-10-22,Cw,A,32,15.93299196,11.25340592,Good,NA,NA,NA
Fake_15,13,6,4,2019-10-22,Cw,A,33,NA,NA,Missing,NA,NA,NA
Fake_15,13,6,3,2019-10-22,Cw,A,34,13.68473299,16.69184647,Dead,NA,NA,NA
Fake_15,13,6,2,2019-10-22,Cw,A,35,22.47880148,8.304170691,Good,NA,NA,NA
Fake_15,13,6,1,2019-10-22,Cw,A,36,28.51508864,13.83736535,Fair,NA,NA,NA
Fake_15,14,1,1,2019-10-22,Cw,B,1,21.89286831,6.129978641,Fair,NA,NA,NA
Fake_15,14,1,2,2019-10-22,Cw,B,2,16.40858776,5.178692,Good,NA,NA,NA
Fake_15,14,1,3,2019-10-22,Cw,B,3,20.94305402,14.92823896,Good,NA,NA,NA
Fake_15,14,1,4,2019-10-22,Cw,B,4,22.15654745,11.9693175,Good,NA,NA,NA
Fake_15,14,1,5,2019-10-22,Cw,B,5,18.13925908,9.253129482,Good,NA,NA,NA
Fake_15,14,1,6,2019-10-22,Cw,B,6,21.40843302,5.518840843,Fair,NA,NA,NA
Fake_15,14,2,6,2019-10-22,Cw,B,7,21.74848096,9.686632702,Dead,NA,NA,NA
Fake_15,14,2,5,2019-10-22,Cw,B,8,10.79152208,6.634259559,Good,NA,NA,NA
Fake_15,14,2,4,2019-10-22,Cw,B,9,18.73327532,16.59810517,Good,NA,NA,NA
Fake_15,14,2,3,2019-10-22,Cw,B,10,24.1790884,7.655040906,Poor,NA,NA,NA
Fake_15,14,2,2,2019-10-22,Cw,B,11,13.78966243,7.878634512,Good,NA,NA,NA
Fake_15,14,2,1,2019-10-22,Cw,B,12,14.85368924,16.36030524,Good,NA,NA,NA
Fake_15,14,3,1,2019-10-22,Cw,B,13,25.57932174,7.950127897,Good,NA,NA,NA
Fake_15,14,3,2,2019-10-22,Cw,B,14,21.03414543,16.34806786,Good,NA,NA,NA
Fake_15,14,3,3,2019-10-22,Cw,B,15,14.7674283,12.59224848,Good,NA,NA,NA
Fake_15,14,3,4,2019-10-22,Cw,B,16,20.98332223,15.40123805,Good,NA,NA,NA
Fake_15,14,3,5,2019-10-22,Cw,B,17,22.98762153,7.371988107,Good,NA,NA,NA
Fake_15,14,3,6,2019-10-22,Cw,B,18,16.96901802,6.375814463,Good,NA,NA,NA
Fake_15,14,4,6,2019-10-22,Cw,B,19,11.09788496,11.63466487,Good,NA,NA,NA
Fake_15,14,4,5,2019-10-22,Cw,B,20,10.46324173,13.50186208,Good,NA,NA,NA
Fake_15,14,4,4,2019-10-22,Cw,B,21,10.39238934,13.73411295,Good,NA,NA,NA
Fake_15,14,4,3,2019-10-22,Cw,B,22,NA,NA,Missing,NA,NA,NA
Fake_15,14,4,2,2019-10-22,Cw,B,23,24.20221362,15.80381014,Good,NA,NA,NA
Fake_15,14,4,1,2019-10-22,Cw,B,24,14.34766135,15.57008723,Good,NA,NA,NA
Fake_15,14,5,1,2019-10-22,Cw,B,25,19.39371881,9.329195561,Good,NA,NA,NA
Fake_15,14,5,2,2019-10-22,Cw,B,26,26.5043707,10.18544487,Good,NA,NA,NA
Fake_15,14,5,3,2019-10-22,Cw,B,27,26.43009759,15.34345219,Fair,NA,NA,NA
Fake_15,14,5,4,2019-10-22,Cw,B,28,11.64728636,13.20784915,Good,NA,NA,NA
Fake_15,14,5,5,2019-10-22,Cw,B,29,23.63414661,12.05038828,Good,NA,NA,NA
Fake_15,14,5,6,2019-10-22,Cw,B,30,22.25082085,6.935282874,Good,NA,NA,NA
Fake_15,14,6,6,2019-10-22,Cw,B,31,17.77474035,9.588786083,Good,NA,NA,NA
Fake_15,14,6,5,2019-10-22,Cw,B,32,22.36127434,6.555598164,Fair,NA,NA,NA
Fake_15,14,6,4,2019-10-22,Cw,B,33,24.62602745,12.46537869,Good,NA,NA,NA
Fake_15,14,6,3,2019-10-22,Cw,B,34,15.25413448,16.71511561,Fair,NA,NA,NA
Fake_15,14,6,2,2019-10-22,Cw,B,35,15.5718511,16.39925611,Good,NA,NA,NA
Fake_15,14,6,1,2019-10-22,Cw,B,36,28.14988053,7.106166936,Good,NA,NA,NA
Fake_15,15,1,1,2019-10-22,Cw,C,1,11.92813664,6.309334463,Good,NA,NA,NA
Fake_15,15,1,2,2019-10-22,Cw,C,2,26.24861134,10.18262498,Good,NA,NA,NA
Fake_15,15,1,3,2019-10-22,Cw,C,3,28.48000308,9.48056703,Good,NA,NA,NA
Fake_15,15,1,4,2019-10-22,Cw,C,4,10.45699975,8.056083535,Good,NA,NA,NA
Fake_15,15,1,5,2019-10-22,Cw,C,5,15.70964446,14.58299448,Good,NA,NA,NA
Fake_15,15,1,6,2019-10-22,Cw,C,6,19.41155724,11.3996777,Good,NA,NA,NA
Fake_15,15,2,6,2019-10-22,Cw,C,7,27.8815794,6.512590714,Good,NA,NA,NA
Fake_15,15,2,5,2019-10-22,Cw,C,8,16.87324267,16.10635729,Good,NA,NA,NA
Fake_15,15,2,4,2019-10-22,Cw,C,9,23.17206869,16.83318742,Good,NA,NA,NA
Fake_15,15,2,3,2019-10-22,Cw,C,10,20.23096965,9.310819761,Good,NA,NA,NA
Fake_15,15,2,2,2019-10-22,Cw,C,11,16.67578782,6.222377973,Good,NA,NA,NA
Fake_15,15,2,1,2019-10-22,Cw,C,12,21.58696583,6.850759581,Good,NA,NA,NA
Fake_15,15,3,1,2019-10-22,Cw,C,13,15.38224159,5.794269019,Good,NA,NA,NA
Fake_15,15,3,2,2019-10-22,Cw,C,14,26.60642129,12.45979627,Good,NA,NA,NA
Fake_15,15,3,3,2019-10-22,Cw,C,15,13.32976318,7.731001076,Good,NA,NA,NA
Fake_15,15,3,4,2019-10-22,Cw,C,16,16.92988322,11.38553065,Good,NA,NA,NA
Fake_15,15,3,5,2019-10-22,Cw,C,17,18.23189771,5.725846766,Fair,NA,NA,NA
Fake_15,15,3,6,2019-10-22,Cw,C,18,13.90679184,10.84168231,Good,NA,NA,NA
Fake_15,15,4,6,2019-10-22,Cw,C,19,16.95362607,14.71685887,Good,NA,NA,NA
Fake_15,15,4,5,2019-10-22,Cw,C,20,21.01299351,15.48036509,Good,NA,NA,NA
Fake_15,15,4,4,2019-10-22,Cw,C,21,24.55508187,12.21067055,Good,NA,NA,NA
Fake_15,15,4,3,2019-10-22,Cw,C,22,15.08762242,12.90050168,Good,NA,NA,NA
Fake_15,15,4,2,2019-10-22,Cw,C,23,14.09508336,10.71770649,Good,NA,NA,NA
Fake_15,15,4,1,2019-10-22,Cw,C,24,29.39343805,10.26861435,Good,NA,NA,NA
Fake_15,15,5,1,2019-10-22,Cw,C,25,16.13940026,7.070360423,Good,NA,NA,NA
Fake_15,15,5,2,2019-10-22,Cw,C,26,29.94016867,10.35462958,Good,NA,NA,NA
Fake_15,15,5,3,2019-10-22,Cw,C,27,28.71482643,8.38433979,Fair,NA,NA,NA
Fake_15,15,5,4,2019-10-22,Cw,C,28,20.92116422,10.91008842,Good,NA,NA,NA
Fake_15,15,5,5,2019-10-22,Cw,C,29,28.07466601,15.26308453,Good,NA,NA,NA
Fake_15,15,5,6,2019-10-22,Cw,C,30,27.28711803,10.3612668,Good,NA,NA,NA
Fake_15,15,6,6,2019-10-22,Cw,C,31,28.56095259,5.591843056,Good,NA,NA,NA
Fake_15,15,6,5,2019-10-22,Cw,C,32,26.98716064,16.74125617,Good,NA,NA,NA
Fake_15,15,6,4,2019-10-22,Cw,C,33,29.64245814,15.63870362,Good,NA,NA,NA
Fake_15,15,6,3,2019-10-22,Cw,C,34,21.33299325,13.67389368,Good,NA,NA,NA
Fake_15,15,6,2,2019-10-22,Cw,C,35,12.55345885,10.19901289,Moribund,NA,NA,NA
Fake_15,15,6,1,2019-10-22,Cw,C,36,27.96634784,13.93224697,Good,NA,NA,NA
Fake_11,1,1,1,2019-10-22,Sx,A,1,22.59493502,10.13409254,Good,NA,NA,NA
Fake_11,1,1,2,2019-10-22,Sx,A,2,11.46172856,16.44945124,Good,NA,NA,NA
